# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1922000 52427.1 90613.3 93574.1 236615
1922500 52450.6 90657.7 93578.7 236687
1923000 52466 90637.3 93624.1 236727
1923500 52492.2 90628.9 93665.6 236787
1924000 52513 90635 93721.1 236869
1924500 52541.6 90696.7 93824.9 237063
1925000 52556 90721.7 93916.1 237194
1925500 52570.3 90722.6 93978.3 237271
1926000 52608.9 90746.4 94082.1 237437
1926500 52629.9 90789.3 94195.2 237614
1927000 52644.3 90853.4 94247.5 237745
1927500 52656.7 90919 94266.2 237842
1928000 52657 90968.4 94330.1 237956
1928500 52700.5 91010.7 94349.4 238061
1929000 52751.2 91089.9 94388 238229
1929500 52786.5 91121.1 94400.2 238308
1930000 52844.9 91153.2 94416.6 238415
1930500 52907.3 91130 94431.1 238468
1931000 52967.1 91167.3 94442.2 238577
1931500 52977.1 91184.9 94453.7 238616
1932000 52981.9 91210.8 94464.1 238657
1932500 52970.1 91244.8 94469.4 238684
1933000 52968.2 91347.5 94526.5 238842
1933500 52962.6 91396.6 94555.1 238914
1934000 52960.2 91413.2 94570.2 238944
1934500 52964 91448.1 94546.1 238958
1935000 52937.3 91485.1 94521.5 238944
1935500 52912.2 91510.1 94509.1 238931
1936000 52918.2 91517.1 94531.5 238967
1936500 52910.2 91522.5 94581.8 239014
1937000 52906.2 91599.8 94647.5 239154
1937500 52891.1 91678.4 94747.1 239317
1938000 52952.8 91715.3 94814.1 239482
1938500 52975.6 91753.1 94911.1 239640
1939000 52989.6 91803.7 94983.6 239777
1939500 52997.2 91826.7 95064.1 239888
1940000 53039.4 91840.3 95105 239985
1940500 53083.8 91904 95178.7 240166
1941000 53115.7 91929.9 95203 240249
1941500 53130.8 91946.5 95235.1 240312
1942000 53160.2 91974 95252.3 240386
1942500 53161.8 91990.6 95227.5 240380
1943000 53201.7 91944.7 95242.6 240389
1943500 53258.6 91921.7 95327.5 240508
1944000 53280.9 91891.7 95331.9 240504
1944500 53295.1 91861.9 95337.4 240494
1945000 53326.7 91826.6 95342.9 240496
1945500 53309.2 91770.7 95388.6 240468
1946000 53307.4 91740.1 95425.3 240473
1946500 53322 91723.9 95411.8 240458
1947000 53356.2 91699.7 95433.3 240489
1947500 53387.8 91689 95412.1 240489
1948000 53462.2 91666.2 95473.3 240602
1948500 53485.5 91677.8 95556.7 240720
1949000 53532.8 91658.8 95600.2 240792
1949500 53572.9 91598.4 95624.7 240796
1950000 53592.3 91575.8 95623.3 240791
1950500 53630.5 91540.2 95632.1 240803
1951000 53672 91520.2 95693.6 240886
1951500 53665.3 91553.7 95760.2 240979
1952000 53684.2 91558.2 95768.2 241011
1952500 53692.7 91588.9 95776.2 241058
1953000 53741.2 91597.8 95844.3 241183
1953500 53760.3 91636 95882.8 241279
1954000 53789 91647.1 95899.4 241335
1954500 53852.7 91729.6 95933.9 241516
1955000 53864.3 91779.7 95949 241593
1955500 53886.8 91811 95989.8 241688
1956000 53897.4 91859.4 96063.8 241821
1956500 53924.2 91878.5 96116.7 241919
1957000 53976.2 91924.6 96152.5 242053
1957500 54036.9 91952.4 96175.4 242165
1958000 54051.1 91974.6 96182.7 242209
1958500 54085.3 92012.7 96221.8 242320
1959000 54096.9 92057.2 96230 242384
1959500 54119.9 92076.2 96248.6 242445
1960000 54150.3 92095.6 96307.7 242554
1960500 54180.5 92153.9 96288.5 242623
1961000 54228.5 92178.6 96302.4 242710
1961500 54282.2 92208.8 96303.9 242795
1962000 54355.1 92228.2 96327.5 242911
1962500 54417.5 92237.2 96369.1 243024
1963000 54483.8 92224 96422.6 243130
1963500 54543 92253.3 96444.5 243241
1964000 54578.5 92263.7 96495.5 243338
1964500 54655.7 92231.3 96556.8 243444
1965000 54711.1 92272.7 96646.3 243630
1965500 54730.6 92297.4 96726.4 243754
1966000 54748 92376.5 96746.6 243871
1966500 54798.8 92426.7 96790.7 244016
1967000 54835.8 92463.3 96840.6 244140
1967500 54837.9 92469.6 96919.8 244227
1968000 54854.1 92474.6 96901.2 244230
1968500 54875.6 92493.5 96947.3 244316
1969000 54871.4 92488.3 96987.9 244348
1969500 54869.2 92506.3 97078.1 244454
1970000 54848.7 92528.2 97152.4 244529
1970500 54829.2 92551.6 97214.2 244595
1971000 54840.8 92583.3 97250.7 244675
1971500 54828.9 92582 97291.7 244703
1972000 54804.1 92566.8 97301.5 244672
1972500 54815 92535.5 97266.6 244617
1973000 54814.3 92492.1 97232.8 244539
1973500 54818.1 92496.3 97250.1 244565
1974000 54836.3 92521.6 97302.2 244660
1974500 54832.3 92539.9 97347.8 244720
1975000 54847.3 92557.4 97422.8 244828
1975500 54837.7 92611.7 97516.9 244966
1976000 54838.9 92595 97631.4 245065
1976500 54829 92601.4 97719.4 245150
1977000 54857.4 92617.2 97804 245279
1977500 54897.1 92603.4 97878.4 245379
1978000 54880.9 92625.2 97930.1 245436
1978500 54903.2 92660.2 98003 245566
1979000 54939.2 92693.3 98107.6 245740
1979500 54963.1 92711.9 98122.6 245798
1980000 54968.2 92635 98146.7 245750
1980500 54999.5 92634.7 98200.1 245834
1981000 55012.2 92648.3 98236.1 245897
1981500 55026.2 92663.8 98245 245935
1982000 55070.2 92673.7 98253.2 245997
1982500 55068 92723.3 98237.8 246029
1983000 55136.5 92688.1 98258.8 246083
1983500 55168.5 92681.5 98317.4 246167
1984000 55189.4 92670.9 98363.6 246224
1984500 55180.7 92640.7 98380.1 246202
1985000 55192.8 92647.5 98461.3 246302
1985500 55186.1 92671.9 98488.2 246346
1986000 55177.2 92672 98504 246353
1986500 55159.1 92710.7 98530.5 246400
1987000 55143.7 92734.8 98585.3 246464
1987500 55117.5 92767.5 98603.5 246488
1988000 55087.3 92830.5 98613.5 246531
1988500 55073.8 92849 98618.6 246541
1989000 55061.9 92837.9 98671.9 246572
1989500 55103.7 92824.1 98722.5 246650
1990000 55155 92788.2 98753.4 246697
1990500 55178.7 92726.2 98762.4 246667
1991000 55176.8 92693.1 98869.8 246740
1991500 55189.9 92675.9 98885 246751
1992000 55184.6 92720.2 98903.3 246808
1992500 55151.6 92722.7 98955.8 246830
1993000 55150.6 92678.5 99016.8 246846
1993500 55163.5 92665.9 99090.7 246920
1994000 55176.4 92648.6 99149.1 246974
1994500 55214.1 92652 99181.2 247047
1995000 55189.3 92648.5 99219.1 247057
1995500 55196.8 92640.7 99231.5 247069
1996000 55180.4 92609.2 99292.4 247082
1996500 55164.3 92633 99331.4 247129
1997000 55190.5 92615.5 99314.6 247121
1997500 55213.6 92669.1 99309.8 247193
1998000 55226.5 92731 99318.9 247276
1998500 55238 92743.3 99321.6 247303
1999000 55230.4 92804.6 99341 247376
1999500 55200.5 92855.7 99355 247411
2000000 55146.3 92898.6 99335.6 247380
