# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1908000 41268.3 81307.5 74177 196753
1908500 41274.5 81354.2 74176 196805
1909000 41271.3 81393.1 74201.4 196866
1909500 41289.1 81419.8 74250.7 196960
1910000 41301.2 81487.6 74305 197094
1910500 41345.2 81555.6 74357.4 197258
1911000 41371.1 81633.8 74367.3 197372
1911500 41392.6 81741.7 74392.8 197527
1912000 41406 81852 74440.6 197699
1912500 41424 81905.9 74512.4 197842
1913000 41419.8 81944.4 74508.9 197873
1913500 41411.4 81934 74536.3 197882
1914000 41450.8 81920.7 74499.8 197871
1914500 41473.3 81909 74489.5 197872
1915000 41516.4 81908.2 74474.5 197899
1915500 41574.4 81897.5 74462 197934
1916000 41621.5 81894.3 74393.1 197909
1916500 41627.9 81868.1 74384.4 197880
1917000 41652 81837.1 74380.9 197870
1917500 41675.9 81797.5 74357.1 197831
1918000 41710.9 81787.7 74353.2 197852
1918500 41720.9 81793.7 74394.1 197909
1919000 41718.3 81832.2 74426.8 197977
1919500 41732.6 81830.7 74441.6 198005
1920000 41707.8 81870.5 74446 198024
1920500 41705 81901 74458.4 198064
1921000 41676.3 81946.2 74458.8 198081
1921500 41641.7 81947 74444.3 198033
1922000 41649.5 81974.5 74453.6 198078
1922500 41670.1 81992.2 74437.1 198099
1923000 41668.9 82032.2 74456 198157
1923500 41686.8 82081 74495.2 198263
1924000 41738.7 82101.7 74529.6 198370
1924500 41790.5 82131.3 74572.3 198494
1925000 41823.7 82151.6 74592.5 198568
1925500 41880.4 82217.8 74649.7 198748
1926000 41931.9 82242.5 74712.4 198887
1926500 41967.8 82286.6 74720.5 198975
1927000 41972.6 82349.2 74737.5 199059
1927500 41945 82378.4 74780.7 199104
1928000 41955.8 82389.2 74819.7 199165
1928500 41956.3 82381 74820.5 199158
1929000 41929.8 82348.6 74853.8 199132
1929500 41913.8 82342 74891.5 199147
1930000 41928.1 82354 74923.2 199205
1930500 41931.7 82369.8 74912 199214
1931000 41923 82384.7 74927.4 199235
1931500 41930.2 82373.4 74950.1 199254
1932000 41938.8 82374.3 74981.5 199295
1932500 41958.8 82359.9 75005.5 199324
1933000 41937.3 82376.9 75082.3 199397
1933500 41936.7 82363.9 75143.4 199444
1934000 41951 82387.9 75143.9 199483
1934500 41960.4 82427.6 75138.6 199527
1935000 42008 82452.5 75186.8 199647
1935500 42061.7 82432.1 75171.3 199665
1936000 42114 82452.8 75168.4 199735
1936500 42153.4 82446 75172.6 199772
1937000 42176.2 82453.8 75184.8 199815
1937500 42217.5 82496.3 75171.8 199886
1938000 42258.3 82551.8 75147.7 199958
1938500 42286 82569.6 75123.8 199979
1939000 42299.1 82561.2 75123 199983
1939500 42330.9 82553.6 75129 200014
1940000 42370.3 82536.4 75130.4 200037
1940500 42372.7 82577.6 75133.4 200084
1941000 42411.2 82620.9 75125.9 200158
1941500 42434.5 82584 75111.3 200130
1942000 42455.6 82562.5 75095.3 200113
1942500 42459.9 82566.6 75123.3 200150
1943000 42478.9 82559.7 75132.8 200171
1943500 42495.3 82566 75130.9 200192
1944000 42516.8 82565.4 75145.7 200228
1944500 42524.2 82562.7 75143.2 200230
1945000 42522.9 82513.1 75139.9 200176
1945500 42511.2 82507.4 75174.2 200193
1946000 42521.3 82501 75225.6 200248
1946500 42553.5 82533.7 75229.3 200317
1947000 42558 82571.8 75240.7 200371
1947500 42569.2 82611 75240.2 200420
1948000 42554.4 82597 75226.6 200378
1948500 42531.9 82603.5 75252 200388
1949000 42538.5 82576.7 75247.7 200363
1949500 42516.7 82559.7 75265.1 200341
1950000 42495.3 82570.7 75284.2 200350
1950500 42488.5 82528.9 75320.1 200337
1951000 42487.7 82550.4 75341.9 200380
1951500 42493.9 82562.5 75388 200444
1952000 42495 82548.5 75438.2 200482
1952500 42496.2 82590.6 75468.3 200555
1953000 42533.5 82624.4 75520.4 200678
1953500 42552.4 82671.3 75558.2 200782
1954000 42584.9 82684.8 75594.3 200864
1954500 42604.4 82734.2 75601 200940
1955000 42611.5 82762.2 75619.5 200993
1955500 42628 82802.6 75653.8 201084
1956000 42652 82764.1 75655.2 201071
1956500 42643.3 82718.3 75694.8 201056
1957000 42637.2 82718.7 75692.1 201048
1957500 42641.1 82686.3 75668.7 200996
1958000 42639.1 82652.2 75654.1 200946
1958500 42673.1 82677 75634.4 200984
1959000 42685.5 82618.1 75605.6 200909
1959500 42720.8 82555.6 75585.7 200862
1960000 42739.5 82521.4 75584.6 200845
1960500 42767.7 82496.7 75582.6 200847
1961000 42820.8 82455.1 75581.5 200857
1961500 42851.3 82485.2 75610.3 200947
1962000 42889.9 82530.4 75642 201062
1962500 42929.3 82576.1 75652.4 201158
1963000 42961.9 82611.9 75669.1 201243
1963500 42990.5 82678.2 75694.4 201363
1964000 43010.6 82734.8 75721.2 201467
1964500 43025.2 82757.7 75709.9 201493
1965000 43030.1 82791.2 75732.6 201554
1965500 43024 82846.7 75745.3 201616
1966000 43012 82953.4 75722.3 201688
1966500 42991.7 83018.6 75763 201773
1967000 42977.1 83088.8 75765.7 201832
1967500 42992.3 83144.7 75746.9 201884
1968000 43017.3 83219.8 75761.1 201998
1968500 43042.5 83267.6 75750 202060
1969000 43076.9 83316.3 75768.2 202161
1969500 43065.6 83344 75802.8 202212
1970000 43072.8 83426.8 75855.4 202355
1970500 43093.2 83505.5 75866.6 202465
1971000 43100.3 83514.1 75864.7 202479
1971500 43121.5 83581.6 75911 202614
1972000 43155.7 83643.3 75981.7 202781
1972500 43189.5 83659.1 76013.8 202862
1973000 43222.3 83694.1 76081.5 202998
1973500 43235.3 83759.8 76166 203161
1974000 43217 83809.2 76219.6 203246
1974500 43205.6 83878.2 76246.8 203331
1975000 43190.5 83929.8 76267.4 203388
1975500 43203.6 83929.1 76286.7 203419
1976000 43203.6 83947.4 76344.8 203496
1976500 43222.1 83948.7 76437.5 203608
1977000 43223.5 83941.7 76471.8 203637
1977500 43236.4 83955.2 76544.1 203736
1978000 43272.3 83948.9 76597.4 203819
1978500 43292.1 83934.1 76626.4 203853
1979000 43317 83959.9 76672.3 203949
1979500 43317.6 83967.5 76703.5 203989
1980000 43327.6 83986.2 76737.3 204051
1980500 43321.9 84023.3 76734.5 204080
1981000 43351.6 84074.1 76772.8 204198
1981500 43354.4 84096.3 76776.5 204227
1982000 43358.2 84125.3 76812.3 204296
1982500 43363.6 84149.4 76845.6 204359
1983000 43387.5 84169.2 76877.3 204434
1983500 43422.1 84194.6 76934.4 204551
1984000 43471.1 84184.4 76975.7 204631
1984500 43485.5 84178.1 77009.6 204673
1985000 43503.1 84167.3 77051.3 204722
1985500 43493.2 84186.4 77095.5 204775
1986000 43465.9 84173 77088.6 204728
1986500 43454.2 84200.7 77108.4 204763
1987000 43462.1 84241.7 77108.3 204812
1987500 43474.5 84250.1 77103.8 204828
1988000 43489.2 84296.9 77148.7 204935
1988500 43504.4 84292.5 77139.4 204936
1989000 43529.4 84318.5 77126.6 204975
1989500 43535.8 84384.6 77165.7 205086
1990000 43547.1 84439 77193.7 205180
1990500 43568.2 84531 77229.4 205329
1991000 43581 84640.1 77238 205459
1991500 43603.4 84721.1 77249.7 205574
1992000 43631.7 84779.5 77236.1 205647
1992500 43666.6 84857.1 77279.3 205803
1993000 43654.1 84926.5 77312.9 205894
1993500 43650.6 85047.6 77338.7 206037
1994000 43627 85135.4 77350.8 206113
1994500 43630.7 85201 77351.3 206183
1995000 43645.9 85286.7 77329.1 206262
1995500 43642.5 85282.5 77346.1 206271
1996000 43631.8 85316.9 77338.4 206287
1996500 43617.6 85367.1 77344.3 206329
1997000 43652.1 85411.7 77315 206379
1997500 43679.9 85457.5 77301.4 206439
1998000 43700.4 85455.5 77321.8 206478
1998500 43704 85444.7 77336.1 206485
1999000 43692.6 85457 77372.7 206522
1999500 43674.4 85463.1 77387.9 206525
2000000 43698.8 85451.9 77445.8 206596
